frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,17050,17.050000,0,1.8000881,0.63044046,0.03453604,0.5691562,-0.038564609,0.024079922,0.018482375,-1.0301617,0.74773503,0.46276639,-0.6985877,0.48790327,0.52337905,1.0199846,2.5319321,2.3
0,17050,17.050000,1,1.8000881,0.2678314,0.37846086,1.0368192,-0.0099521648,-0.011293439,0.027910719,-0.19668009,-0.30611847,0.29746358,-0.72068131,-0.68312483,-0.11814787,1.6892208,-2.3829414,2.3
0,17050,17.050000,2,1.8000881,0.83195749,0.4714928,0.73057152,0.00091498675,0.010901993,-0.020919592,0.084880883,0.39430043,-0.45225269,0.51864498,0.60483884,-0.60429907,2.2196822,0.86196833,2.3
0,17050,17.050000,3,1.8000881,0.67127985,0.44900143,1.4249049,0.011589362,-0.018366958,-0.024168014,0.27409183,-0.36718071,-0.45153052,0.87625421,-0.2661818,0.40165385,1.1574743,-0.29491406,2.3
0,17050,17.050000,4,1.8000881,1.4568258,0.50497091,1.3822787,0.021233545,-0.001541269,-0.0067623049,0.52091232,-0.13787929,-0.14944306,-0.77430964,-0.082023631,0.62746849,0.89249858,-3.0360549,2.3
0,17050,17.050000,5,1.8000881,0.48853151,0.69042273,0.19617697,0.029951373,0.033213916,0.010772708,0.60249935,0.62523082,0.33439553,-0.51040715,-0.74479559,-0.42984191,2.015114,-2.1715871,2.3
0,17050,17.050000,6,1.8000881,0.79581372,0.10864651,1.1097581,0.0015273826,0.01026841,-0.0076124466,0.062527301,0.17735753,-0.27291407,-0.63604106,-0.63473473,-0.43882068,2.0250821,-2.3572225,2.3
0,17050,17.050000,7,1.8000881,0.29015497,0.72267554,1.468811,-0.0060627041,-0.011245444,-0.028836425,-0.20365583,-0.2022779,-0.62544572,-0.3075322,-0.79489199,0.52303983,1.0203827,-1.9399462,2.3
0,17050,17.050000,8,1.8000881,0.38956067,0.8494241,0.72269896,-0.031705092,-0.043565316,0.014557667,-0.50400264,-1.1006195,0.21543053,0.93497879,-0.019322935,-0.3541769,1.9328301,-0.020663767,2.3
0,17050,17.050000,9,1.8000881,0.97132608,1.616583,0.37136929,-0.015791268,0.031468922,0.023696116,0.0094341297,0.52925304,0.47375653,-0.36768173,-0.39690016,-0.84099965,2.5699246,-2.3179982,2.3
