frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,1100,0.550000,0,1.4361249,0.27284526,0.14363456,0.13541648,0.010116756,0.00076103115,0.0026458589,0.21800721,-0.00097921682,0.11010316,0.8781801,-0.37346511,0.29887042,1.2672876,-0.40210072,0
0,1100,0.550000,1,1.4361249,0.21535413,0.5162508,0.48216309,0.0068607315,-0.00046862461,0.0033766595,0.17709708,-0.073353967,0.080696451,0.45179106,0.10508281,0.88591334,0.48233697,0.22852839,0
0,1100,0.550000,2,1.4361249,0.57348137,0.17272101,0.56585532,-0.0013838029,-0.0017337001,-0.0020106832,-0.076108888,-0.0025034973,-0.022972182,0.029281389,-0.99952004,0.010114136,1.560682,-1.5415093,0
0,1100,0.550000,3,1.4361249,0.58204031,0.5434865,0.17264366,-0.002423984,0.0021377968,-0.0028099618,-0.082820382,0.01638553,-0.048034144,0.60567687,-0.76495235,0.21909685,1.3499076,-0.90108539,0
0,1100,0.550000,4,1.4361249,0.16846301,0.23074186,0.87031139,-0.0075657399,0.0026564359,0.0048388339,-0.15634017,0.026369009,0.084219976,0.12326314,-0.86988332,-0.4776078,2.0687262,-1.4300327,0
0,1100,0.550000,5,1.4361249,0.23582542,0.58121432,1.2436266,0.0023266808,-0.0056489494,0.0046686986,0.011828431,-0.070831448,0.20504853,-0.67648686,-0.2680738,-0.68593145,2.3266793,-2.7643029,0
0,1100,0.550000,6,1.4361249,0.48752023,0.18641308,1.2603465,-0.0046580854,0.0099099889,0.0011005176,-0.11306573,0.21217784,0.0058694239,0.90044982,0.27682567,0.33549617,1.2286644,0.29825968,0
0,1100,0.550000,7,1.4361249,0.53445372,0.57565423,0.8780485,-0.0035576643,0.00096649744,-0.0097667464,-0.023229883,0.056449128,-0.24179902,-0.88487397,0.16754649,0.43465645,1.1211396,2.9544629,0
0,1100,0.550000,8,1.4361249,0.14760705,0.8859141,0.17914154,-0.011718239,-2.767468e-05,-0.0031639754,-0.20116171,0.058837062,-0.055490993,-0.15630996,0.87473443,0.4587013,1.0942632,1.7476241,0
0,1100,0.550000,9,1.4361249,0.2189279,1.2863679,0.56944473,-0.0053255821,0.0015443138,0.0095931529,-0.16719929,0.05651783,0.21659435,0.13404572,-0.061380927,0.98907236,0.1479703,-0.42941269,0
0,1100,0.550000,10,1.4361249,0.52606282,0.90068154,0.50349374,-0.011347777,-0.0076792523,-0.0015191622,-0.22442067,-0.19091042,-0.021952992,0.92797956,-0.34361247,0.14416799,1.4261242,-0.35462636,0
0,1100,0.550000,11,1.4361249,0.56707876,1.2629163,0.20480308,0.0089642693,-0.0047598189,0.018285663,0.16388722,-0.12615209,0.36966888,-0.36769451,0.66076698,0.65436056,0.85745963,2.0785905,0
0,1100,0.550000,12,1.4361249,0.19889459,0.91679835,0.86040217,-0.0047856638,-0.013988254,-0.0086203712,-0.076096351,-0.29267117,-0.14901478,0.17828283,0.46274741,0.86837784,0.51887456,1.2030521,0
0,1100,0.550000,13,1.4361249,0.18856585,1.2216798,1.2461545,-0.0024213616,0.0030372662,-0.0034295364,-0.10137259,0.099917522,-0.0097405936,0.82209445,0.56663403,0.055557194,1.5152105,0.60347918,0
0,1100,0.550000,14,1.4361249,0.58313182,0.93898233,1.2618527,0.0035570367,0.0074300485,-0.001606071,0.026497887,0.26023363,-0.018633887,0.55336391,0.16935954,0.81554015,0.61713436,0.29700212,0
0,1100,0.550000,15,1.4361249,0.59736555,1.2794482,0.89969237,0.0034830889,-0.0023355092,-0.0014342524,0.00019221493,-0.028062196,-0.07030906,-0.44764498,-0.43231627,0.78276217,0.67170432,-2.3736125,0
0,1100,0.550000,16,1.4361249,0.93443481,0.15970576,0.15558302,0.0056398529,-0.0044862448,0.0064846596,0.081734615,-0.11405468,0.12013389,-0.81686675,-0.021871305,0.57641162,0.95646576,-3.1148244,0
0,1100,0.550000,17,1.4361249,0.92480847,0.56282324,0.53234902,0.00067395207,0.017275576,0.0058802514,-0.021143678,0.3752841,0.10092975,0.021978703,-0.67830869,-0.73444826,2.3956497,-1.5384054,0
0,1100,0.550000,18,1.4361249,1.2231577,0.16920517,0.55183787,0.0050219247,-0.00010452977,-0.0079805979,0.060697465,0.0085351411,-0.14148145,0.94086401,-0.33335984,-0.060383152,1.6312162,-0.34051147,0
0,1100,0.550000,19,1.4361249,1.3072907,0.52584178,0.197029,0.0072539277,-0.0054238184,0.0043036163,0.14048274,-0.11924401,0.06325753,-0.15113788,-0.23454111,-0.96028528,2.8588192,-2.1432235,0
0,1100,0.550000,20,1.4361249,0.88004007,0.20833627,0.91997239,-0.011321256,0.0095781091,0.0031316918,-0.24880297,0.16433972,0.040526003,0.63474532,0.54452254,0.54826416,0.99050912,0.70903947,0
0,1100,0.550000,21,1.4361249,0.84429221,0.56385197,1.2534921,-0.0063552519,-0.00097266559,-0.00970497,-0.026184423,-0.098999916,-0.1882409,-0.66843264,0.70121869,-0.24797208,1.8213827,2.3322615,0
