frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,11100,5.550000,0,1.5569702,0.21536713,0.19739741,0.13248599,0.0048486958,-3.8954818e-05,-0.0033834961,0.035512459,0.073040201,-0.032096273,0.29383033,-0.9501668,-0.10414792,1.6751334,-1.2708835,3.96
0,11100,5.550000,1,1.5569702,0.14328545,0.58139297,0.53999857,0.014835909,0.0092232577,0.0018804409,0.29926877,0.11220287,0.09458458,0.020999505,-0.99269019,-0.11884948,1.6899274,-1.5496453,3.96
0,11100,5.550000,2,1.5569702,0.60279985,0.15502208,0.53324274,-0.02476069,0.0092841382,-0.00098047553,-0.49723697,0.17084601,-0.034892872,0.94679977,-0.24235163,-0.21174483,1.7841563,-0.25058884,3.96
0,11100,5.550000,3,1.5569702,0.72735874,0.60450541,0.14529643,0.0042559614,0.014913719,-0.0035307786,-0.02646581,0.1792863,-0.042025461,-0.22445683,-0.96325864,0.1474853,1.422771,-1.7997294,3.96
0,11100,5.550000,4,1.5569702,0.30888583,0.17808651,1.0230701,0.0020104048,0.0030169354,0.0067344099,-0.078743295,0.02469498,-0.12981764,0.89663535,-0.21612205,-0.38644055,1.9675655,-0.23652502,3.96
0,11100,5.550000,5,1.5569702,0.20894594,0.69210887,1.3907086,-0.017445628,0.0049408846,0.00073401461,-0.29386116,0.035566546,0.089434016,-0.92708099,-0.071188614,-0.36803941,1.9476959,-3.0649551,3.96
0,11100,5.550000,6,1.5569702,0.44116176,0.17640984,1.4260931,0.0022583971,-0.0099545393,-0.012847318,0.20851545,-0.21053795,-0.02179523,-0.98809664,0.089055752,0.12543567,1.4450294,3.0517069,3.96
0,11100,5.550000,7,1.5569702,0.56530092,0.64044734,0.94919161,-0.010195832,0.011912532,0.015573061,-0.10674949,0.18683243,0.29045069,-0.84763448,0.49719465,-0.18523842,1.7571108,2.6111087,3.96
0,11100,5.550000,8,1.5569702,0.21521194,0.90428141,0.17546491,0.010108961,-0.036137776,0.0025800185,0.19472932,-0.7781193,-0.08731078,0.66070446,-0.49260474,0.56640108,0.968664,-0.6406631,3.96
0,11100,5.550000,9,1.5569702,0.20568927,1.3756011,0.67436195,-0.020545247,0.0049923995,-0.0062951293,-0.48243349,0.18232863,-0.054110377,0.59048373,0.79264301,-0.15180918,1.7231947,0.93053155,3.96
0,11100,5.550000,10,1.5569702,0.53817921,1.046324,0.56057597,-0.011749183,0.0035187381,-0.010751713,-0.20217794,-0.043476099,-0.19025631,-0.98206477,0.1812821,-0.051822587,1.6226421,2.9590546,3.96
0,11100,5.550000,11,1.5569702,0.19049946,1.3981564,0.16515956,0.0224535,-0.015160005,0.012451047,0.47244383,-0.2762743,0.61707199,-0.60222961,-0.49343383,-0.62756876,2.2492229,-2.4551668,3.96
0,11100,5.550000,12,1.5569702,0.15630433,0.91940724,0.91194461,-0.0081140509,-4.79566e-05,0.010815796,-0.28984049,0.083340483,0.25092624,-0.51848934,0.098276462,-0.84941777,2.5856773,2.954271,3.96
0,11100,5.550000,13,1.5569702,0.17587008,1.3878911,1.2972009,-0.0073285083,-0.017978034,-0.0094467705,-0.042647097,-0.48785398,-0.20380277,-0.51178744,-0.67517989,-0.53123039,2.1308485,-2.2193988,3.96
