frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,1100,0.550000,0,1.5569702,0.26911209,0.25511413,0.18046918,0.0023246123,0.00037043507,0.0017216234,0.0429062,-0.026316081,0.059324998,-0.17748118,-0.38273655,0.90664941,0.43552325,-2.004998,3.96
0,1100,0.550000,1,1.5569702,0.20886582,0.57389492,0.60922727,-0.0088777243,0.012500976,-0.0043319979,-0.18767467,0.2835577,-0.073552431,-0.11439383,-0.15060487,0.98195327,0.19026967,-2.2203895,3.96
0,1100,0.550000,2,1.5569702,0.55845816,0.20599684,0.59012183,-0.0041468058,-0.0004581023,0.0021045554,-0.018278869,-0.024659106,0.0018507539,0.75098742,0.66020534,-0.012116228,1.5829129,0.72115665,3.96
0,1100,0.550000,3,1.5569702,0.63376608,0.59020473,0.20400656,0.0046031952,0.0019412761,0.0063639825,0.0058051437,0.067023398,0.079327031,-0.56979135,0.17082754,-0.80383815,2.504516,2.8503128,3.96
0,1100,0.550000,4,1.5569702,0.18737593,0.17130145,0.94886228,0.0037971483,0.0048705955,0.0037537317,0.030268082,0.1466691,0.10316997,0.82831662,-0.34865847,-0.43855313,2.0247844,-0.3984133,3.96
0,1100,0.550000,5,1.5569702,0.19218711,0.49839452,1.3312563,0.010892977,-0.0046617667,-0.0049498237,0.22723911,-0.096456987,-0.075770287,-0.87433406,0.10527338,-0.47376943,2.0643625,3.0217654,3.96
0,1100,0.550000,6,1.5569702,0.69086818,0.18732159,1.3406732,0.008076078,0.0087151541,-0.0039909446,0.13868281,0.19633596,-0.079310858,-0.75224178,0.64120048,0.15163858,1.4185705,2.4357149,3.96
0,1100,0.550000,7,1.5569702,0.57685669,0.55576789,0.99954006,0.0052428369,-0.004911576,0.0099873081,0.093879854,-0.1583267,0.15840508,0.056204976,0.90751837,0.4162348,1.1414959,1.5089427,3.96
0,1100,0.550000,8,1.5569702,0.2054385,0.89508185,0.21173071,-0.0084904009,-0.00049637869,-0.001505901,-0.12191724,-0.0061807768,-0.024152869,-0.85028546,-0.14067229,0.50717447,1.0388932,-2.9776365,3.96
0,1100,0.550000,9,1.5569702,0.25816879,1.331803,0.57714667,0.0019801438,-0.0012718049,-0.0035122498,0.020352869,-0.083966333,-0.05338203,0.68247209,0.72814426,0.063543561,1.5072099,0.81776432,3.96
0,1100,0.550000,10,1.5569702,0.55680558,0.94772229,0.62694051,-0.008579253,-0.0058767705,-0.00093656393,-0.17158348,-0.14940555,-0.058192827,-0.013398102,-0.28189948,-0.95935039,2.8554877,-1.6182885,3.96
0,1100,0.550000,11,1.5569702,0.56833957,1.2808699,0.17159684,-0.0036198528,0.0060695112,0.006543572,-0.11150736,0.12071145,0.12560082,0.031456994,-0.89656639,-0.44179086,2.0283903,-1.5357246,3.96
0,1100,0.550000,12,1.5569702,0.19957417,0.941979,0.98146617,0.0055014302,-0.0089551529,0.0053580109,0.054201576,-0.22724085,0.058000266,0.25405562,0.94530726,-0.20457252,1.7768233,1.3082457,3.96
0,1100,0.550000,13,1.5569702,0.27488767,1.3054214,1.3848403,-0.0024684784,-0.0018981533,0.0011194233,-0.022158833,-0.074479939,0.014529402,0.36581602,0.8820105,0.29704567,1.2691992,1.1776374,3.96
0,1100,0.550000,14,1.5569702,0.55271213,0.89420437,1.3708996,-0.0045748558,-0.0024392869,-0.012519381,-0.13440493,0.017952443,-0.20777831,-0.90491012,-0.34265191,0.25244276,1.3155924,-2.7796184,3.96
0,1100,0.550000,15,1.5569702,0.5481621,1.3325337,1.0017887,-0.0093442549,-0.0093935051,-0.0096512704,-0.17754008,-0.22609766,-0.22642813,0.65571426,-0.7464526,0.11334604,1.4572062,-0.85002099,3.96
0,1100,0.550000,16,1.5569702,0.95575841,0.19647045,0.21551691,0.0014152817,-0.0025260171,-0.0021910758,0.014298469,-0.059315388,-0.050653182,-0.41549351,0.53617299,-0.73476777,2.3961206,2.2300591,3.96
0,1100,0.550000,17,1.5569702,0.98199501,0.58002555,0.57951439,-0.0011579584,-0.0027038547,0.0028376029,-0.0044770457,-0.081746576,0.14113262,0.25594982,-0.23490745,-0.93771434,2.7867879,-0.74255578,3.96
0,1100,0.550000,18,1.5569702,1.3695651,0.25652625,0.53584919,0.0044166371,-0.0062176043,-0.00011005423,0.094099191,-0.15911894,0.0077225102,-0.26574051,-0.8939959,-0.36076766,1.9398872,-1.8597285,3.96
0,1100,0.550000,19,1.5569702,1.3406424,0.6051909,0.17195874,-0.011219712,0.0088452055,-0.001855567,-0.2670654,0.21849131,-0.013201748,0.64832712,0.48564858,0.58635944,0.94423907,0.64291176,3.96
0,1100,0.550000,20,1.5569702,1.0176835,0.18263405,0.94053539,-0.00093652785,-0.0011195186,0.001016158,-0.033360976,0.010372132,-0.023884092,-0.84572069,0.38678754,-0.36763014,1.9472557,2.7126461,3.96
0,1100,0.550000,21,1.5569702,0.99201716,0.60857503,1.342205,0.0076090478,-0.0095871762,0.010283784,0.12781443,-0.18324678,0.150069,0.7745001,0.13418224,0.61817855,0.904373,0.17154729,3.96
0,1100,0.550000,22,1.5569702,1.2688705,0.20777428,1.3994233,-0.0023031154,0.00034766383,0.0015883803,-0.084381937,0.056788764,-0.059909158,-0.3364034,-0.7167225,-0.61085318,2.2279341,-2.0096358,3.96
0,1100,0.550000,23,1.5569702,1.3808777,0.58494012,0.99810982,0.0001500953,-0.006066881,0.0074405703,0.0088402325,-0.13668841,0.11132208,0.17180106,-0.70655882,-0.68648308,2.3274377,-1.3322733,3.96
0,1100,0.550000,24,1.5569702,0.95899562,0.96213736,0.26156494,0.0033944492,-0.0012551261,-0.0025028588,0.087004796,-0.023581171,-0.033996639,0.95737519,-0.12719657,0.25933332,1.3084645,-0.13208613,3.96
0,1100,0.550000,25,1.5569702,0.91157349,1.3561988,0.56473775,-0.007392965,-0.0055201691,-0.00087000224,-0.1560721,-0.16295583,-0.027943983,-0.96874114,-0.20585668,0.13843278,1.4319175,-2.9322081,3.96
