frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,5050,5.050000,0,1.5777721,0.211316,0.1917032,0.22340956,-0.011994589,0.004697173,-0.006481288,-0.26928486,0.017137081,-0.20942098,-0.21317008,0.31804716,0.92379896,0.39290957,2.1612734,2.6
0,5050,5.050000,1,1.5777721,0.20092762,0.5651659,0.5612167,0.0060923908,-0.0005683011,0.0021623386,0.039267808,0.08247728,0.16990598,-0.2442799,-0.47227326,0.84692698,0.56061744,-2.0481428,2.6
0,5050,5.050000,2,1.5777721,0.60047552,0.20924663,0.6204574,0.0030648746,-0.0049869742,0.0014601202,0.055130973,-0.13093937,-0.081588841,0.76735927,-0.47291359,-0.43302712,2.0186447,-0.55230928,2.6
0,5050,5.050000,3,1.5777721,0.58829972,0.57869298,0.19577055,-0.0080775044,-0.00050127744,-0.0022164307,-0.15801718,0.038853415,-0.063936067,0.79082189,0.59324744,0.15052647,1.4196955,0.64360714,2.6
0,5050,5.050000,4,1.5777721,0.18367622,0.20111795,1.0015489,0.0022308079,-0.0011122912,-0.0037039242,0.086448901,-0.032306002,-0.070330838,0.98486858,-0.061246746,-0.16211945,1.7336345,-0.062107754,2.6
0,5050,5.050000,5,1.5777721,0.16037092,0.56824405,1.3911566,-0.013944256,0.010785162,0.007299741,-0.22614568,0.23064495,0.1195368,-0.0018890639,-0.53982077,0.84177786,0.5702281,-1.5742957,2.6
0,5050,5.050000,6,1.5777721,0.57545324,0.18300936,1.3729371,0.0077633014,0.00044640237,0.011032153,0.18133337,0.033506922,0.16251878,0.01819803,-0.50504641,0.86290032,0.52981552,-1.5347795,2.6
0,5050,5.050000,7,1.5777721,0.5620583,0.61362249,0.9977989,-0.0020444314,-0.0033786438,0.0073552769,-0.070545092,-0.070006813,0.20207897,0.082772795,0.84110345,0.53450318,1.0068765,1.4727024,2.6
0,5050,5.050000,8,1.5777721,0.20319059,0.99518912,0.22007386,0.01059893,0.0021984344,0.0028131569,0.2530864,0.087536982,-0.0010911341,-0.29175998,-0.95368774,-0.073183325,1.6440451,-1.8676829,2.6
0,5050,5.050000,9,1.5777721,0.20812406,1.4212849,0.58803344,-0.0078664715,0.0025568207,-4.0176154e-05,-0.18236691,-0.01637191,0.02252222,0.97521464,0.0040562194,-0.22122378,1.7938655,0.0041592855,2.6
